pais,cod_pais,grado,dominio,estimulo,indicador,variable,grupo,asterisco,categoria_1,categoria_2,categoria_3,categoria_4,porcentaje_acuerdo,nota
Guatemala,gt,6,Textual,Carta,Concordancia,Ruralidad,Zona Urbana,0,1.82,7.69,36.60,53.89,6.2,"Nota: En los gráficos se excluye el 6.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Guatemala,gt,6,Textual,Carta,Concordancia,Ruralidad,Zona Rural,0,8.87,16.37,40.07,34.69,6.2,"Nota: En los gráficos se excluye el 6.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Guatemala,gt,6,Textual,Carta,Concordancia,Nacional,País,0,6.50,13.40,38.90,41.30,6.2,"Nota: En los gráficos se excluye el 6.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Guatemala,gt,6,Textual,Carta,Vocabulario,Sexo,Niños,0,0.56,1.57,37.68,60.20,6.2,"Nota: En los gráficos se excluye el 6.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Guatemala,gt,6,Textual,Carta,Vocabulario,Sexo,Niñas,0,1.46,1.63,36.91,60.00,6.2,"Nota: En los gráficos se excluye el 6.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Guatemala,gt,6,Textual,Carta,Vocabulario,Ruralidad,Zona Urbana,0,0.31,1.30,31.23,67.16,6.2,"Nota: En los gráficos se excluye el 6.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Guatemala,gt,6,Textual,Carta,Vocabulario,Ruralidad,Zona Rural,0,1.38,1.75,40.45,56.42,6.2,"Nota: En los gráficos se excluye el 6.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Guatemala,gt,6,Textual,Carta,Vocabulario,Nacional,País,0,1.00,1.60,37.30,60.10,6.2,"Nota: En los gráficos se excluye el 6.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Textual,Animales,Coherencia global,Sexo,Niños,0,01.06,2.12,19.40,77.42,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Textual,Animales,Coherencia global,Sexo,Niñas,0,2.60,1.89,17.98,77.53,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Textual,Animales,Coherencia global,Ruralidad,Zona Urbana,0,2.57,2.56,20.66,74.22,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Textual,Animales,Coherencia global,Ruralidad,Zona Rural,0,0.71,1.16,15.65,82.47,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Textual,Animales,Coherencia global,Nacional,País,0,1.80,2.00,18.70,77.50,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Textual,Animales,Cohesión,Sexo,Niños,0,2.69,5.20,37.36,54.76,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Textual,Animales,Cohesión,Sexo,Niñas,0,1.68,2.58,35.46,60.28,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Textual,Animales,Cohesión,Ruralidad,Zona Urbana,0,2.35,4.76,37.60,55.28,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Textual,Animales,Cohesión,Ruralidad,Zona Rural,0,1.92,2.52,34.55,61.01,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Textual,Animales,Cohesión,Nacional,País,0,2.20,3.90,36.40,57.50,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Textual,Animales,Concordancia,Sexo,Niños,0,0.53,2.98,25.35,71.14,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Textual,Animales,Concordancia,Sexo,Niñas,0,0.74,1.40,22.15,75.71,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Textual,Animales,Concordancia,Ruralidad,Zona Urbana,0,0.81,1.99,23.87,73.32,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Textual,Animales,Concordancia,Ruralidad,Zona Rural,0,0.37,2.47,23.52,73.63,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Textual,Animales,Concordancia,Nacional,País,0,0.60,2.20,23.70,73.40,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Textual,Animales,Vocabulario,Sexo,Niños,0,0.84,2.43,30.97,65.76,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Textual,Animales,Vocabulario,Sexo,Niñas,0,1.12,4.00,25.22,69.66,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Textual,Animales,Vocabulario,Ruralidad,Zona Urbana,0,01.03,4.12,29.59,65.27,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Textual,Animales,Vocabulario,Ruralidad,Zona Rural,0,0.90,1.86,25.74,71.50,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Textual,Animales,Vocabulario,Nacional,País,0,1.00,3.20,28.10,67.70,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Textual,Carta,Coherencia global,Sexo,Niños,0,1.49,1.79,16.97,79.75,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Textual,Carta,Coherencia global,Sexo,Niñas,0,1.18,2.54,10.48,85.79,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Textual,Carta,Coherencia global,Ruralidad,Zona Urbana,0,1.92,2.81,14.38,80.89,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Textual,Carta,Coherencia global,Ruralidad,Zona Rural,0,0.39,1.12,12.59,85.89,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Textual,Carta,Coherencia global,Nacional,País,0,1.30,2.20,13.70,82.80,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Textual,Carta,Cohesión,Sexo,Niños,0,1.89,5.23,50.45,42.43,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Textual,Carta,Cohesión,Sexo,Niñas,0,2.11,2.93,52.51,42.44,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Textual,Carta,Cohesión,Ruralidad,Zona Urbana,0,02.01,4.55,55.06,38.37,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Textual,Carta,Cohesión,Ruralidad,Zona Rural,0,1.98,3.29,45.65,49.08,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Textual,Carta,Cohesión,Nacional,País,0,2.00,4.10,51.50,42.40,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Textual,Carta,Concordancia,Sexo,Niños,0,0.69,04.04,33.48,61.79,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Textual,Carta,Concordancia,Sexo,Niñas,0,0.71,3.40,28.42,67.47,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Textual,Carta,Concordancia,Ruralidad,Zona Urbana,0,0.95,4.20,32.28,62.57,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Textual,Carta,Concordancia,Ruralidad,Zona Rural,0,0.30,2.93,28.74,68.04,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Textual,Carta,Concordancia,Nacional,País,0,0.70,3.70,30.90,64.60,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Textual,Carta,Vocabulario,Sexo,Niños,0,02.07,6.58,42.42,48.92,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Textual,Carta,Vocabulario,Sexo,Niñas,0,2.20,6.31,42.18,49.31,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Textual,Carta,Vocabulario,Ruralidad,Zona Urbana,0,2.65,6.66,43.14,47.55,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Textual,Carta,Vocabulario,Ruralidad,Zona Rural,0,1.30,06.08,40.93,51.68,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Textual,Carta,Vocabulario,Nacional,País,0,2.10,6.40,42.30,49.10,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Textual,Animales,Coherencia global,Sexo,Niños,0,1.21,04.08,25.70,69.01,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Textual,Animales,Coherencia global,Sexo,Niñas,0,01.08,4.52,20.77,73.64,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Textual,Animales,Coherencia global,Ruralidad,Zona Urbana,0,01.01,3.85,21.46,73.68,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Textual,Animales,Coherencia global,Ruralidad,Zona Rural,0,1.64,5.94,29.62,62.80,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Textual,Animales,Coherencia global,Nacional,País,0,1.10,4.30,23.20,71.30,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Textual,Animales,Cohesión,Sexo,Niños,0,7.76,37.78,23.13,31.34,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Textual,Animales,Cohesión,Sexo,Niñas,0,5.65,32.85,21.33,40.17,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Textual,Animales,Cohesión,Ruralidad,Zona Urbana,0,5.83,34.70,22.56,36.90,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Textual,Animales,Cohesión,Ruralidad,Zona Rural,0,9.84,37.49,21.00,31.68,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Textual,Animales,Cohesión,Nacional,País,1,6.70,35.30,22.20,35.80,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Textual,Animales,Concordancia,Sexo,Niños,0,0.86,4.61,20.93,73.60,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Textual,Animales,Concordancia,Sexo,Niñas,0,0.52,3.13,19.64,76.71,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Textual,Animales,Concordancia,Ruralidad,Zona Urbana,0,0.69,2.71,19.78,76.82,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Textual,Animales,Concordancia,Ruralidad,Zona Rural,0,0.68,08.07,22.13,69.13,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Textual,Animales,Concordancia,Nacional,País,1,0.70,3.90,20.30,75.20,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Textual,Animales,Vocabulario,Sexo,Niños,0,2.29,04.02,22.73,70.95,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Textual,Animales,Vocabulario,Sexo,Niñas,0,1.51,3.36,24.66,70.47,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Textual,Animales,Vocabulario,Ruralidad,Zona Urbana,0,1.71,3.68,22.73,71.89,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Textual,Animales,Vocabulario,Ruralidad,Zona Rural,0,2.57,3.73,27.26,66.44,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Textual,Animales,Vocabulario,Nacional,País,1,1.90,3.70,23.70,70.70,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Textual,Carta,Coherencia global,Sexo,Niños,0,0.87,3.99,18.50,76.64,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Textual,Carta,Coherencia global,Sexo,Niñas,0,0.52,3.56,19.49,76.42,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Textual,Carta,Coherencia global,Ruralidad,Zona Urbana,0,0.44,2.87,18.89,77.80,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Textual,Carta,Coherencia global,Ruralidad,Zona Rural,0,1.59,6.99,19.40,72.02,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Textual,Carta,Coherencia global,Nacional,País,1,0.70,3.80,19.00,76.50,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Textual,Carta,Cohesión,Sexo,Niños,0,7.17,23.95,41.57,27.32,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Textual,Carta,Cohesión,Sexo,Niñas,0,6.53,17.07,40.70,35.70,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Textual,Carta,Cohesión,Ruralidad,Zona Urbana,0,06.07,19.16,41.06,33.71,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Textual,Carta,Cohesión,Ruralidad,Zona Rural,0,9.59,25.23,41.40,23.78,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Textual,Carta,Cohesión,Nacional,País,1,6.80,20.50,41.10,31.50,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Textual,Carta,Concordancia,Sexo,Niños,0,1.95,7.39,35.37,55.29,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Textual,Carta,Concordancia,Sexo,Niñas,0,1.90,8.10,31.60,58.39,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Textual,Carta,Concordancia,Ruralidad,Zona Urbana,0,1.73,7.69,33.69,56.88,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Textual,Carta,Concordancia,Ruralidad,Zona Rural,0,2.60,7.93,32.71,56.76,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Textual,Carta,Concordancia,Nacional,País,0,1.90,7.70,33.50,56.90,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Textual,Carta,Vocabulario,Sexo,Niños,0,1.79,3.76,23.83,70.62,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Textual,Carta,Vocabulario,Sexo,Niñas,0,0.94,04.07,25.13,69.86,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Textual,Carta,Vocabulario,Ruralidad,Zona Urbana,0,1.12,3.50,24.35,71.03,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Textual,Carta,Vocabulario,Ruralidad,Zona Rural,0,2.22,5.41,24.97,67.40,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Textual,Carta,Vocabulario,Nacional,País,1,1.40,3.90,24.50,70.20,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Textual,Animales,Coherencia global,Sexo,Niños,0,01.02,5.00,15.87,78.11,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Textual,Animales,Coherencia global,Sexo,Niñas,0,1.69,5.52,13.40,79.39,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Textual,Animales,Coherencia global,Ruralidad,Zona Urbana,0,0.74,3.17,14.36,81.73,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Textual,Animales,Coherencia global,Ruralidad,Zona Rural,0,1.74,6.53,14.76,76.97,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Textual,Animales,Coherencia global,Nacional,País,0,1.40,5.30,14.60,78.80,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Textual,Animales,Cohesión,Sexo,Niños,0,0.41,1.67,27.36,70.55,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Textual,Animales,Cohesión,Sexo,Niñas,0,0.16,1.91,25.77,72.16,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Textual,Animales,Cohesión,Ruralidad,Zona Urbana,0,0.25,1.17,21.76,76.82,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Textual,Animales,Cohesión,Ruralidad,Zona Rural,0,0.30,2.17,29.44,68.09,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Textual,Animales,Cohesión,Nacional,País,1,0.30,1.80,26.50,71.40,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Textual,Animales,Concordancia,Sexo,Niños,0,0.88,2.66,30.90,65.56,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Textual,Animales,Concordancia,Sexo,Niñas,0,1.67,3.59,24.74,70.00,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Textual,Animales,Concordancia,Ruralidad,Zona Urbana,0,0.75,4.00,26.14,69.11,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
