pais,cod_pais,grado,dominio,estimulo,indicador,variable,grupo,asterisco,categoria_1,categoria_2,categoria_3,categoria_4,porcentaje_acuerdo,nota
República Dominicana,do,3,Discursivo,Carta,Género,Nacional,País,0,22.10,8.40,26.00,43.50,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Discursivo,Carta,Propósito y adecuación a la consigna,Sexo,Niños,0,36.64,14.26,18.67,30.43,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Discursivo,Carta,Propósito y adecuación a la consigna,Sexo,Niñas,0,32.66,10.25,17.04,40.05,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Discursivo,Carta,Propósito y adecuación a la consigna,Ruralidad,Zona Urbana,0,33.22,12.38,17.64,36.76,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Discursivo,Carta,Propósito y adecuación a la consigna,Ruralidad,Zona Rural,0,40.93,10.65,18.77,29.64,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Discursivo,Carta,Propósito y adecuación a la consigna,Nacional,País,0,34.50,12.10,17.80,35.60,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Discursivo,Baile,Género,Sexo,Niños,0,37.13,15.38,21.74,25.75,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Discursivo,Baile,Género,Sexo,Niñas,0,34.99,11.17,19.38,34.46,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Discursivo,Baile,Género,Ruralidad,Zona Urbana,0,36.04,13.10,21.30,29.55,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Discursivo,Baile,Género,Ruralidad,Zona Rural,0,36.35,15.21,0.00,48.44,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Discursivo,Baile,Género,Nacional,País,0,36.10,13.20,20.50,30.30,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Discursivo,Baile,Propósito y adecuación a la consigna,Sexo,Niños,0,35.90,17.32,7.12,39.65,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Discursivo,Baile,Propósito y adecuación a la consigna,Sexo,Niñas,0,32.93,15.46,6.42,45.19,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Discursivo,Baile,Propósito y adecuación a la consigna,Ruralidad,Zona Urbana,0,33.98,16.73,07.02,42.28,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Discursivo,Baile,Propósito y adecuación a la consigna,Ruralidad,Zona Rural,0,45.02,6.53,0.00,48.44,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Discursivo,Baile,Propósito y adecuación a la consigna,Nacional,País,0,34.40,16.30,6.80,42.50,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Discursivo,Carta,Género,Sexo,Niños,0,66.40,6.23,17.98,9.40,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Discursivo,Carta,Género,Sexo,Niñas,0,54.12,5.11,19.95,20.83,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Discursivo,Carta,Género,Ruralidad,Zona Urbana,0,59.91,5.93,19.39,14.78,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Discursivo,Carta,Género,Ruralidad,Zona Rural,0,61.77,0.00,11.08,27.15,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Discursivo,Carta,Género,Nacional,País,0,60.00,5.60,19.00,15.40,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Discursivo,Carta,Propósito y adecuación a la consigna,Sexo,Niños,0,12.42,20.27,41.16,26.15,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Discursivo,Carta,Propósito y adecuación a la consigna,Sexo,Niñas,0,7.33,14.45,38.19,40.03,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Discursivo,Carta,Propósito y adecuación a la consigna,Ruralidad,Zona Urbana,0,9.85,17.49,38.80,33.86,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Discursivo,Carta,Propósito y adecuación a la consigna,Ruralidad,Zona Rural,0,8.82,11.82,55.32,24.04,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Discursivo,Carta,Propósito y adecuación a la consigna,Nacional,País,0,9.80,17.20,39.60,33.40,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
