pais,cod_pais,grado,dominio,estimulo,indicador,variable,grupo,asterisco,categoria_1,categoria_2,categoria_3,categoria_4,porcentaje_acuerdo,nota
México,mx,6,Convenciones de legibilidad,Carta,Ortografía inicial,Ruralidad,Zona Rural,0,44.42,16.85,19.00,19.73,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Convenciones de legibilidad,Carta,Puntuación,Sexo,Niños,0,26.47,7.96,28.26,37.30,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Convenciones de legibilidad,Carta,Puntuación,Sexo,Niñas,0,12.82,8.17,27.54,51.47,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Convenciones de legibilidad,Carta,Puntuación,Ruralidad,Zona Urbana,0,19.38,7.89,27.65,45.07,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Convenciones de legibilidad,Carta,Puntuación,Ruralidad,Zona Rural,0,20.40,8.70,28.76,42.13,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Convenciones de legibilidad,Animales,Normas de ortografía literal,Nacional,País,0,2.60,5.00,19.80,72.50,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Convenciones de legibilidad,Animales,Ortografía inicial,Nacional,País,1,37.70,15.00,20.30,27.10,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Convenciones de legibilidad,Animales,Puntuación,Nacional,País,1,18.50,7.60,28.50,45.40,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Convenciones de legibilidad,Carta,Normas de ortografía literal,Nacional,País,0,2.50,5.10,22.80,69.50,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Convenciones de legibilidad,Carta,Ortografía inicial,Nacional,País,1,38.20,16.70,20.80,24.30,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Convenciones de legibilidad,Carta,Puntuación,Nacional,País,1,19.60,8.10,27.90,44.40,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Convenciones de legibilidad,Animales,Normas de ortografía literal,Sexo,Niños,0,2.18,5.74,28.53,63.55,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Convenciones de legibilidad,Animales,Normas de ortografía literal,Sexo,Niñas,0,0.97,3.58,24.32,71.14,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Convenciones de legibilidad,Animales,Normas de ortografía literal,Ruralidad,Zona Urbana,0,1.47,3.60,23.23,71.70,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Convenciones de legibilidad,Animales,Normas de ortografía literal,Ruralidad,Zona Rural,0,1.61,5.26,28.28,64.85,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Convenciones de legibilidad,Animales,Ortografía inicial,Sexo,Niños,0,59.22,12.75,12.61,15.42,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Convenciones de legibilidad,Animales,Ortografía inicial,Sexo,Niñas,0,49.21,14.76,16.27,19.76,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Convenciones de legibilidad,Animales,Ortografía inicial,Ruralidad,Zona Urbana,0,42.06,13.39,16.11,28.44,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Convenciones de legibilidad,Animales,Ortografía inicial,Ruralidad,Zona Rural,0,61.38,14.01,13.49,11.12,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Convenciones de legibilidad,Animales,Puntuación,Sexo,Niños,0,14.42,49.75,13.58,22.25,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Convenciones de legibilidad,Animales,Puntuación,Sexo,Niñas,0,9.16,48.55,14.34,27.95,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Convenciones de legibilidad,Animales,Puntuación,Ruralidad,Zona Urbana,0,13.43,45.30,13.48,27.80,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Convenciones de legibilidad,Animales,Puntuación,Ruralidad,Zona Rural,0,10.71,51.46,14.26,23.57,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Convenciones de legibilidad,Carta,Normas de ortografía literal,Sexo,Niños,0,1.48,6.91,27.67,63.93,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Convenciones de legibilidad,Carta,Normas de ortografía literal,Sexo,Niñas,0,01.08,3.50,21.13,74.29,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Convenciones de legibilidad,Carta,Normas de ortografía literal,Ruralidad,Zona Urbana,0,0.93,3.48,21.97,73.62,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Convenciones de legibilidad,Carta,Normas de ortografía literal,Ruralidad,Zona Rural,0,1.49,6.14,25.64,66.74,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Convenciones de legibilidad,Carta,Ortografía inicial,Sexo,Niños,0,55.15,14.91,14.82,15.11,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Convenciones de legibilidad,Carta,Ortografía inicial,Sexo,Niñas,0,38.20,19.60,20.24,21.96,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Convenciones de legibilidad,Carta,Ortografía inicial,Ruralidad,Zona Urbana,0,37.03,14.98,21.70,26.28,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Convenciones de legibilidad,Carta,Ortografía inicial,Ruralidad,Zona Rural,0,51.94,18.83,15.18,14.06,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Convenciones de legibilidad,Carta,Puntuación,Sexo,Niños,0,17.14,54.31,9.13,19.41,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Convenciones de legibilidad,Carta,Puntuación,Sexo,Niñas,0,9.47,53.94,13.11,23.48,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Convenciones de legibilidad,Carta,Puntuación,Ruralidad,Zona Urbana,0,11.86,51.80,12.54,23.80,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Convenciones de legibilidad,Carta,Puntuación,Ruralidad,Zona Rural,0,13.90,55.53,10.41,20.16,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Convenciones de legibilidad,Animales,Normas de ortografía literal,Nacional,País,0,1.60,4.60,26.40,67.40,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Convenciones de legibilidad,Animales,Ortografía inicial,Nacional,País,1,54.10,13.80,14.50,17.60,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Convenciones de legibilidad,Animales,Puntuación,Nacional,País,1,11.70,49.10,14.00,25.20,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Convenciones de legibilidad,Carta,Normas de ortografía literal,Nacional,País,0,1.30,5.10,24.20,69.40,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Convenciones de legibilidad,Carta,Ortografía inicial,Nacional,País,0,46.30,17.40,17.70,18.70,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Convenciones de legibilidad,Carta,Puntuación,Nacional,País,1,13.10,54.10,11.20,21.50,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Convenciones de legibilidad,Animales,Normas de ortografía literal,Sexo,Niños,0,03.03,5.26,33.84,57.86,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Convenciones de legibilidad,Animales,Normas de ortografía literal,Sexo,Niñas,0,0.99,5.00,26.78,67.23,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Convenciones de legibilidad,Animales,Normas de ortografía literal,Ruralidad,Zona Urbana,0,0.95,2.74,26.47,69.85,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Convenciones de legibilidad,Animales,Normas de ortografía literal,Ruralidad,Zona Rural,0,3.42,8.44,35.76,52.38,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Convenciones de legibilidad,Animales,Ortografía inicial,Sexo,Niños,0,39.87,18.12,16.35,25.66,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Convenciones de legibilidad,Animales,Ortografía inicial,Sexo,Niñas,0,28.65,14.51,24.78,32.06,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Convenciones de legibilidad,Animales,Ortografía inicial,Ruralidad,Zona Urbana,0,27.79,14.46,21.86,35.88,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Convenciones de legibilidad,Animales,Ortografía inicial,Ruralidad,Zona Rural,0,43.21,18.67,18.86,19.26,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Convenciones de legibilidad,Animales,Puntuación,Sexo,Niños,0,31.41,21.87,24.72,22.01,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Convenciones de legibilidad,Animales,Puntuación,Sexo,Niñas,0,22.75,19.52,25.28,32.45,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Convenciones de legibilidad,Animales,Puntuación,Ruralidad,Zona Urbana,0,19.20,19.19,27.53,34.08,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Convenciones de legibilidad,Animales,Puntuación,Ruralidad,Zona Rural,0,37.88,22.56,21.53,18.02,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Convenciones de legibilidad,Carta,Normas de ortografía literal,Sexo,Niños,0,1.27,6.46,32.73,59.55,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Convenciones de legibilidad,Carta,Normas de ortografía literal,Sexo,Niñas,0,1.38,5.35,26.77,66.50,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Convenciones de legibilidad,Carta,Normas de ortografía literal,Ruralidad,Zona Urbana,0,0.75,3.95,27.38,67.92,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Convenciones de legibilidad,Carta,Normas de ortografía literal,Ruralidad,Zona Rural,0,2.13,8.52,32.52,56.82,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Convenciones de legibilidad,Carta,Ortografía inicial,Sexo,Niños,0,37.61,16.82,23.34,22.23,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Convenciones de legibilidad,Carta,Ortografía inicial,Sexo,Niñas,0,29.32,14.96,24.17,31.54,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Convenciones de legibilidad,Carta,Ortografía inicial,Ruralidad,Zona Urbana,0,27.24,14.95,25.66,32.15,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Convenciones de legibilidad,Carta,Ortografía inicial,Ruralidad,Zona Rural,0,41.72,16.98,21.28,20.03,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Convenciones de legibilidad,Carta,Puntuación,Sexo,Niños,0,28.43,20.89,27.49,23.19,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Convenciones de legibilidad,Carta,Puntuación,Sexo,Niñas,0,21.25,21.92,27.38,29.45,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Convenciones de legibilidad,Carta,Puntuación,Ruralidad,Zona Urbana,0,18.15,20.37,28.13,33.35,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Convenciones de legibilidad,Carta,Puntuación,Ruralidad,Zona Rural,0,33.80,23.07,26.37,16.77,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Convenciones de legibilidad,Animales,Normas de ortografía literal,Nacional,País,0,2.00,5.10,30.30,62.60,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Convenciones de legibilidad,Animales,Ortografía inicial,Nacional,País,0,34.20,16.20,20.60,29.00,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Convenciones de legibilidad,Animales,Puntuación,Nacional,País,0,27.00,20.60,25.00,27.40,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Convenciones de legibilidad,Carta,Normas de ortografía literal,Nacional,País,0,1.30,5.90,29.50,63.30,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Convenciones de legibilidad,Carta,Ortografía inicial,Nacional,País,0,33.30,15.80,23.80,27.10,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Convenciones de legibilidad,Carta,Puntuación,Nacional,País,0,24.70,21.50,27.40,26.40,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Convenciones de legibilidad,Animales,Normas de ortografía literal,Sexo,Niños,0,1.34,4.36,23.49,70.81,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Convenciones de legibilidad,Animales,Normas de ortografía literal,Sexo,Niñas,0,0.49,4.36,21.12,74.03,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Convenciones de legibilidad,Animales,Normas de ortografía literal,Ruralidad,Zona Urbana,0,0.57,2.93,19.30,77.20,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Convenciones de legibilidad,Animales,Normas de ortografía literal,Ruralidad,Zona Rural,0,1.52,07.03,27.82,63.64,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Convenciones de legibilidad,Animales,Ortografía inicial,Sexo,Niños,0,25.30,18.59,24.51,31.60,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Convenciones de legibilidad,Animales,Ortografía inicial,Sexo,Niñas,0,19.44,13.59,25.03,41.94,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Convenciones de legibilidad,Animales,Ortografía inicial,Ruralidad,Zona Urbana,0,19.09,14.19,24.32,42.40,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Convenciones de legibilidad,Animales,Ortografía inicial,Ruralidad,Zona Rural,0,28.24,19.44,25.64,26.67,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Convenciones de legibilidad,Animales,Puntuación,Sexo,Niños,0,39.41,5.16,11.62,43.81,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Convenciones de legibilidad,Animales,Puntuación,Sexo,Niñas,0,26.20,4.62,11.31,57.87,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Convenciones de legibilidad,Animales,Puntuación,Ruralidad,Zona Urbana,0,28.39,4.49,11.67,55.45,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Convenciones de legibilidad,Animales,Puntuación,Ruralidad,Zona Rural,0,40.53,5.63,11.06,42.78,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Convenciones de legibilidad,Carta,Normas de ortografía literal,Sexo,Niños,0,1.10,5.10,25.58,68.22,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Convenciones de legibilidad,Carta,Normas de ortografía literal,Sexo,Niñas,0,1.17,2.15,19.36,77.31,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Convenciones de legibilidad,Carta,Normas de ortografía literal,Ruralidad,Zona Urbana,0,01.08,3.28,18.10,77.54,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Convenciones de legibilidad,Carta,Normas de ortografía literal,Ruralidad,Zona Rural,0,1.25,04.06,30.04,64.65,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Convenciones de legibilidad,Carta,Ortografía inicial,Sexo,Niños,0,29.64,17.10,27.70,25.57,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Convenciones de legibilidad,Carta,Ortografía inicial,Sexo,Niñas,0,23.71,16.48,28.23,31.58,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Convenciones de legibilidad,Carta,Ortografía inicial,Ruralidad,Zona Urbana,0,22.66,16.85,29.33,31.16,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Convenciones de legibilidad,Carta,Ortografía inicial,Ruralidad,Zona Rural,0,33.61,16.64,25.50,24.25,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Convenciones de legibilidad,Carta,Puntuación,Sexo,Niños,0,38.30,1.56,14.72,45.43,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Convenciones de legibilidad,Carta,Puntuación,Sexo,Niñas,0,25.45,0.97,16.95,56.64,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Convenciones de legibilidad,Carta,Puntuación,Ruralidad,Zona Urbana,0,25.98,0.98,16.24,56.81,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
