pais,cod_pais,grado,dominio,estimulo,indicador,variable,grupo,asterisco,categoria_1,categoria_2,categoria_3,categoria_4,porcentaje_acuerdo,nota
Nicaragua,ni,6,Discursivo,Animales,Género,Nacional,País,1,10.60,27.30,24.30,37.80,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Discursivo,Animales,Propósito y adecuación a la consigna,Sexo,Niños,0,16.87,17.30,28.17,37.66,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Discursivo,Animales,Propósito y adecuación a la consigna,Sexo,Niñas,0,17.24,19.08,26.55,37.14,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Discursivo,Animales,Propósito y adecuación a la consigna,Ruralidad,Zona Urbana,0,12.92,18.03,26.27,42.79,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Discursivo,Animales,Propósito y adecuación a la consigna,Ruralidad,Zona Rural,0,19.56,18.32,27.99,34.14,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Discursivo,Animales,Propósito y adecuación a la consigna,Nacional,País,1,17.10,18.20,27.30,37.40,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Discursivo,Animales,Registro,Sexo,Niños,0,4.17,8.45,54.45,32.93,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Discursivo,Animales,Registro,Sexo,Niñas,0,3.76,09.09,52.52,34.64,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Discursivo,Animales,Registro,Ruralidad,Zona Urbana,0,2.70,8.52,58.29,30.50,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Discursivo,Animales,Registro,Ruralidad,Zona Rural,0,4.72,8.93,50.55,35.79,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Discursivo,Animales,Registro,Nacional,País,0,4.00,8.80,53.50,33.80,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Discursivo,Carta,Género,Sexo,Niños,0,12.66,3.95,52.11,31.28,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Discursivo,Carta,Género,Sexo,Niñas,0,9.27,4.64,51.99,34.11,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Discursivo,Carta,Género,Ruralidad,Zona Urbana,0,8.62,3.95,50.64,36.80,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Discursivo,Carta,Género,Ruralidad,Zona Rural,0,12.27,4.53,52.91,30.29,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Discursivo,Carta,Género,Nacional,País,1,10.90,4.30,52.00,32.80,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Discursivo,Carta,Propósito y adecuación a la consigna,Sexo,Niños,0,14.58,27.36,14.02,44.04,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Discursivo,Carta,Propósito y adecuación a la consigna,Sexo,Niñas,0,10.54,32.61,12.50,44.34,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Discursivo,Carta,Propósito y adecuación a la consigna,Ruralidad,Zona Urbana,0,10.32,29.63,10.16,49.89,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Discursivo,Carta,Propósito y adecuación a la consigna,Ruralidad,Zona Rural,0,13.78,30.41,15.10,40.72,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Discursivo,Carta,Propósito y adecuación a la consigna,Nacional,País,1,12.50,30.10,13.20,44.20,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Discursivo,Carta,Registro,Sexo,Niños,0,1.75,2.46,22.16,73.62,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Discursivo,Carta,Registro,Sexo,Niñas,0,04.02,3.70,24.69,67.59,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Discursivo,Carta,Registro,Ruralidad,Zona Urbana,0,2.37,2.73,23.90,71.00,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Discursivo,Carta,Registro,Ruralidad,Zona Rural,0,3.29,3.35,23.23,70.13,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Nicaragua,ni,6,Discursivo,Carta,Registro,Nacional,País,1,2.90,3.10,23.50,70.50,5.4,"Nota: En los gráficos se excluye el 5.4% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Discursivo,Animales,Género,Sexo,Niños,0,10.01,37.26,30.13,22.60,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Discursivo,Animales,Género,Sexo,Niñas,0,8.00,27.58,31.51,32.91,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Discursivo,Animales,Género,Ruralidad,Zona Urbana,0,6.27,28.92,33.27,31.54,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Discursivo,Animales,Género,Ruralidad,Zona Rural,0,12.98,36.73,27.71,22.58,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Discursivo,Animales,Género,Nacional,País,0,9.10,32.20,31.00,27.80,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Discursivo,Animales,Propósito y adecuación a la consigna,Sexo,Niños,0,18.80,26.55,27.89,26.76,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Discursivo,Animales,Propósito y adecuación a la consigna,Sexo,Niñas,0,14.32,24.39,29.91,31.38,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Discursivo,Animales,Propósito y adecuación a la consigna,Ruralidad,Zona Urbana,0,10.72,22.27,31.73,35.28,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Discursivo,Animales,Propósito y adecuación a la consigna,Ruralidad,Zona Rural,0,24.74,29.96,25.03,20.27,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Discursivo,Animales,Propósito y adecuación a la consigna,Nacional,País,0,16.60,25.50,28.90,29.00,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Discursivo,Animales,Registro,Sexo,Niños,0,10.74,32.58,43.59,13.09,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Discursivo,Animales,Registro,Sexo,Niñas,0,8.57,30.48,46.96,13.99,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Discursivo,Animales,Registro,Ruralidad,Zona Urbana,0,5.89,28.28,49.08,16.75,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Discursivo,Animales,Registro,Ruralidad,Zona Rural,0,15.05,36.03,39.96,8.95,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Discursivo,Animales,Registro,Nacional,País,0,9.70,31.50,45.30,13.50,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Discursivo,Carta,Género,Sexo,Niños,0,9.96,8.70,50.43,30.91,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Discursivo,Carta,Género,Sexo,Niñas,0,11.71,8.25,50.22,29.81,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Discursivo,Carta,Género,Ruralidad,Zona Urbana,0,6.78,7.27,52.26,33.69,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Discursivo,Carta,Género,Ruralidad,Zona Rural,0,16.85,10.08,47.55,25.52,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Discursivo,Carta,Género,Nacional,País,0,11.00,8.40,50.30,30.30,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Discursivo,Carta,Propósito y adecuación a la consigna,Sexo,Niños,0,10.70,25.64,16.57,47.09,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Discursivo,Carta,Propósito y adecuación a la consigna,Sexo,Niñas,0,12.32,25.59,15.99,46.10,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Discursivo,Carta,Propósito y adecuación a la consigna,Ruralidad,Zona Urbana,0,6.78,24.54,16.67,52.01,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Discursivo,Carta,Propósito y adecuación a la consigna,Ruralidad,Zona Rural,0,18.46,27.23,15.59,38.73,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Discursivo,Carta,Propósito y adecuación a la consigna,Nacional,País,0,11.60,25.70,16.20,46.50,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Discursivo,Carta,Registro,Sexo,Niños,0,5.84,16.93,44.93,32.30,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Discursivo,Carta,Registro,Sexo,Niñas,0,6.31,18.57,44.06,31.06,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Discursivo,Carta,Registro,Ruralidad,Zona Urbana,0,2.95,14.28,46.79,35.98,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Discursivo,Carta,Registro,Ruralidad,Zona Rural,0,10.72,22.61,41.30,25.37,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Panamá,pa,6,Discursivo,Carta,Registro,Nacional,País,0,6.20,17.80,44.50,31.60,7.3,"Nota: En los gráficos se excluye el 7.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Discursivo,Animales,Género,Sexo,Niños,0,9.78,25.04,30.76,34.43,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Discursivo,Animales,Género,Sexo,Niñas,0,5.97,19.80,27.12,47.11,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Discursivo,Animales,Género,Ruralidad,Zona Urbana,0,7.46,18.82,29.82,43.90,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Discursivo,Animales,Género,Ruralidad,Zona Rural,0,8.50,28.91,27.16,35.42,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Discursivo,Animales,Género,Nacional,País,0,7.80,22.30,28.90,40.90,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Discursivo,Animales,Propósito y adecuación a la consigna,Sexo,Niños,0,18.16,24.61,33.86,23.37,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Discursivo,Animales,Propósito y adecuación a la consigna,Sexo,Niñas,0,16.03,22.02,35.74,26.21,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Discursivo,Animales,Propósito y adecuación a la consigna,Ruralidad,Zona Urbana,0,13.62,22.30,35.12,28.96,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Discursivo,Animales,Propósito y adecuación a la consigna,Ruralidad,Zona Rural,0,23.49,25.10,34.29,17.12,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Discursivo,Animales,Propósito y adecuación a la consigna,Nacional,País,0,17.10,23.30,34.80,24.80,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Discursivo,Animales,Registro,Sexo,Niños,0,11.38,17.16,38.13,33.33,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Discursivo,Animales,Registro,Sexo,Niñas,0,7.44,16.24,37.53,38.78,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Discursivo,Animales,Registro,Ruralidad,Zona Urbana,0,7.97,16.12,35.88,40.03,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Discursivo,Animales,Registro,Ruralidad,Zona Rural,0,11.94,17.75,41.45,28.86,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Discursivo,Animales,Registro,Nacional,País,1,9.40,16.70,37.80,36.10,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Discursivo,Carta,Género,Sexo,Niños,0,11.80,4.43,43.07,40.71,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Discursivo,Carta,Género,Sexo,Niñas,0,12.01,3.92,39.43,44.64,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Discursivo,Carta,Género,Ruralidad,Zona Urbana,0,8.90,4.39,39.41,47.30,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Discursivo,Carta,Género,Ruralidad,Zona Rural,0,17.38,3.75,44.36,34.50,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Discursivo,Carta,Género,Nacional,País,1,11.90,4.20,41.20,42.80,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Discursivo,Carta,Propósito y adecuación a la consigna,Sexo,Niños,0,10.59,32.38,8.27,48.76,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Discursivo,Carta,Propósito y adecuación a la consigna,Sexo,Niñas,0,11.55,31.47,4.54,52.45,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Discursivo,Carta,Propósito y adecuación a la consigna,Ruralidad,Zona Urbana,0,8.46,30.27,6.17,55.10,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Discursivo,Carta,Propósito y adecuación a la consigna,Ruralidad,Zona Rural,0,15.88,34.86,6.59,42.67,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Discursivo,Carta,Propósito y adecuación a la consigna,Nacional,País,1,11.10,31.90,6.30,50.70,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Discursivo,Carta,Registro,Sexo,Niños,0,11.64,13.55,42.87,31.93,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Discursivo,Carta,Registro,Sexo,Niñas,0,13.37,13.31,43.47,29.85,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Discursivo,Carta,Registro,Ruralidad,Zona Urbana,0,9.93,12.90,43.15,34.02,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Discursivo,Carta,Registro,Ruralidad,Zona Rural,0,17.31,14.38,43.25,25.07,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Discursivo,Carta,Registro,Nacional,País,1,12.50,13.40,43.20,30.80,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Discursivo,Animales,Género,Sexo,Niños,0,4.26,23.41,27.25,45.09,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Discursivo,Animales,Género,Sexo,Niñas,0,3.31,18.41,28.03,50.24,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Discursivo,Animales,Género,Ruralidad,Zona Urbana,0,2.38,18.33,27.67,51.62,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Discursivo,Animales,Género,Ruralidad,Zona Rural,0,12.23,36.89,27.32,23.56,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Discursivo,Animales,Género,Nacional,País,0,3.80,21.00,27.60,47.50,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Discursivo,Animales,Propósito y adecuación a la consigna,Sexo,Niños,0,11.82,84.76,01.04,2.38,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Discursivo,Animales,Propósito y adecuación a la consigna,Sexo,Niñas,0,8.42,89.65,0.48,1.45,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Discursivo,Animales,Propósito y adecuación a la consigna,Ruralidad,Zona Urbana,0,7.62,89.59,0.86,1.93,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Discursivo,Animales,Propósito y adecuación a la consigna,Ruralidad,Zona Rural,0,25.38,72.42,0.23,1.97,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Discursivo,Animales,Propósito y adecuación a la consigna,Nacional,País,0,10.20,87.10,0.80,1.90,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Discursivo,Animales,Registro,Sexo,Niños,0,6.63,9.19,22.26,61.92,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Discursivo,Animales,Registro,Sexo,Niñas,0,5.55,7.44,21.07,65.95,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
